date,miner,blocks,percent
2020-04-19,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,316,0.04871281023585633
2020-04-19,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,13,0.002004008016032064
2020-04-19,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,479,0.07383998766764298
2020-04-19,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2060,0.3175581933096963
2020-04-19,0x829bd824b016326a401d083b33d092293333a830,659,0.10158779096654848
2020-04-19,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1361,0.20980422383227995
2020-04-20,*Outros,1624,0.25
2020-04-20,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,335,0.05157019704433498
2020-04-20,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,12,0.0018472906403940886
2020-04-20,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,436,0.06711822660098522
2020-04-20,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2041,0.31419334975369456
2020-04-20,0x829bd824b016326a401d083b33d092293333a830,599,0.09221059113300492
2020-04-20,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1449,0.22306034482758622
2020-04-21,*Outros,1600,0.24856299518409197
2020-04-21,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,376,0.058412303868261614
2020-04-21,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,6,0.0009321112319403449
2020-04-21,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,440,0.06835482367562529
2020-04-21,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1982,0.3079074102842939
2020-04-21,0x829bd824b016326a401d083b33d092293333a830,640,0.09942519807363678
2020-04-21,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1393,0.21640515768215007
2020-04-22,*Outros,1600,0.24687548217867614
2020-04-22,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,380,0.05863292701743558
2020-04-22,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,19,0.002931646350871779
2020-04-22,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,430,0.06634778583551922
2020-04-22,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1985,0.3062798950779201
2020-04-22,0x829bd824b016326a401d083b33d092293333a830,607,0.09365838605153526
2020-04-22,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1460,0.22527387748804198
2020-04-23,*Outros,1578,0.24449953517198636
2020-04-23,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,369,0.057173845677099475
2020-04-23,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,9,0.0013944840409048653
2020-04-23,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,432,0.06693523396343352
2020-04-23,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2027,0.314068794546018
2020-04-23,0x829bd824b016326a401d083b33d092293333a830,650,0.1007127362875736
2020-04-23,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1389,0.21521537031298418
2020-04-24,*Outros,1607,0.24814700432365658
2020-04-24,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,361,0.05574428659666461
2020-04-24,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,9,0.0013897467572575664
2020-04-24,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,463,0.0714947498455837
2020-04-24,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1972,0.304508956145769
2020-04-24,0x829bd824b016326a401d083b33d092293333a830,582,0.08987029030265596
2020-04-24,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1482,0.2288449660284126
2020-04-25,*Outros,1574,0.24524774072919914
2020-04-25,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,393,0.06123402929261452
2020-04-25,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,6,0.0009348706762231225
2020-04-25,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,468,0.07291991274540355
2020-04-25,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2013,0.3136491118728576
2020-04-25,0x829bd824b016326a401d083b33d092293333a830,603,0.0939545029604238
2020-04-25,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1361,0.21205983172327827
2020-04-26,*Outros,1641,0.25410343759677917
2020-04-26,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,367,0.05682873954784763
2020-04-26,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,12,0.0018581604211830288
2020-04-26,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,428,0.06627438835552803
2020-04-26,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1970,0.3050480024775472
2020-04-26,0x829bd824b016326a401d083b33d092293333a830,596,0.09228863425209043
2020-04-26,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1444,0.22359863734902446
2020-04-27,*Outros,1660,0.2572446923911359
2020-04-27,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,332,0.05144893847822718
2020-04-27,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,12,0.0018596001859600185
2020-04-27,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,462,0.07159460715946071
2020-04-27,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1974,0.30590423059042304
2020-04-27,0x829bd824b016326a401d083b33d092293333a830,571,0.08848597551526421
2020-04-27,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1442,0.2234619556795289
2020-04-28,*Outros,1689,0.2630841121495327
2020-04-28,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,366,0.05700934579439252
2020-04-28,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,13,0.0020249221183800624
2020-04-28,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,438,0.06822429906542056
2020-04-28,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1877,0.29236760124610595
2020-04-28,0x829bd824b016326a401d083b33d092293333a830,570,0.08878504672897196
2020-04-28,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1467,0.22850467289719625
2020-04-29,*Outros,1649,0.2526815813668403
2020-04-29,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,346,0.0530186944529574
2020-04-29,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,8,0.001225865767698437
2020-04-29,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,446,0.06834201654918787
2020-04-29,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2013,0.3084584737971192
2020-04-29,0x829bd824b016326a401d083b33d092293333a830,609,0.09331903156604351
2020-04-29,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1455,0.22295433650015323
2020-04-30,*Outros,1534,0.24055198369139094
2020-04-30,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,365,0.05723694527207151
2020-04-30,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,9,0.0014113219382154618
2020-04-30,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,427,0.06695938529088913
2020-04-30,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2066,0.3239767915947938
2020-04-30,0x829bd824b016326a401d083b33d092293333a830,596,0.0934608750196017
2020-04-30,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1380,0.21640269719303748
2020-05-01,*Outros,1558,0.24061776061776063
2020-05-01,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,387,0.05976833976833977
2020-05-01,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,9,0.0013899613899613899
2020-05-01,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,413,0.06378378378378378
2020-05-01,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2122,0.3277220077220077
2020-05-01,0x829bd824b016326a401d083b33d092293333a830,615,0.09498069498069497
2020-05-01,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1371,0.21173745173745173
2020-05-02,*Outros,1523,0.2353577499613661
2020-05-02,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,333,0.05146036161335188
2020-05-02,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,7,0.001081749343223613
2020-05-02,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,445,0.06876835110492968
2020-05-02,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2163,0.3342605470560964
2020-05-02,0x829bd824b016326a401d083b33d092293333a830,595,0.09194869417400711
2020-05-02,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1405,0.2171225467470252
2020-05-03,*Outros,1544,0.24046098738514252
2020-05-03,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,352,0.054820121476405546
2020-05-03,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,5,0.000778694907335306
2020-05-03,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,430,0.06696776203083632
2020-05-03,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2103,0.3275190780252297
2020-05-03,0x829bd824b016326a401d083b33d092293333a830,594,0.09250895499143436
2020-05-03,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1393,0.21694440118361627
2020-05-04,*Outros,1538,0.2351322427763339
2020-05-04,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,356,0.054425928757070786
2020-05-04,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,7,0.001070172756459257
2020-05-04,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,430,0.06573918361106865
2020-05-04,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2173,0.33221219996942364
2020-05-04,0x829bd824b016326a401d083b33d092293333a830,571,0.0872955205626051
2020-05-04,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1466,0.22412475156703868
2020-05-05,*Outros,1552,0.23854903166308022
2020-05-05,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,356,0.054718721180448814
2020-05-05,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,13,0.0019981555487242546
2020-05-05,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,419,0.06440209037811251
2020-05-05,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2155,0.3312327082692899
2020-05-05,0x829bd824b016326a401d083b33d092293333a830,615,0.09452812788195512
2020-05-05,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1396,0.2145711650783892
2020-05-06,*Outros,1529,0.23943000313185092
2020-05-06,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,352,0.055120576260569994
2020-05-06,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,8,0.001252740369558409
2020-05-06,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,403,0.06310679611650485
2020-05-06,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2143,0.3355778264954588
2020-05-06,0x829bd824b016326a401d083b33d092293333a830,602,0.09426871280927028
2020-05-06,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1349,0.21124334481678672
2020-05-07,*Outros,1473,0.22819519752130132
2020-05-07,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,368,0.05701006971340047
2020-05-07,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,7,0.0010844306738962044
2020-05-07,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,465,0.07203718048024788
2020-05-07,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2110,0.3268783888458559
2020-05-07,0x829bd824b016326a401d083b33d092293333a830,644,0.09976762199845081
2020-05-07,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1388,0.2150271107668474
2020-05-08,*Outros,1513,0.23327166204131977
2020-05-08,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,374,0.05766265803268578
2020-05-08,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,6,0.0009250693802035153
2020-05-08,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,459,0.07076780758556891
2020-05-08,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2133,0.3288621646623497
2020-05-08,0x829bd824b016326a401d083b33d092293333a830,657,0.10129509713228492
2020-05-08,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1344,0.2072155411655874
2020-05-09,*Outros,1556,0.24320100031259767
2020-05-09,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,368,0.05751797436698968
2020-05-09,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,13,0.002031884964051266
2020-05-09,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,457,0.07142857142857142
2020-05-09,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2023,0.3161925601750547
2020-05-09,0x829bd824b016326a401d083b33d092293333a830,573,0.08955923726164426
2020-05-09,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1408,0.22006877149109097
2020-05-10,*Outros,1539,0.23702448791005698
2020-05-10,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,368,0.05667642076081934
2020-05-10,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,10,0.0015401201293700909
2020-05-10,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,447,0.06884336978284306
2020-05-10,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2092,0.322193131064223
2020-05-10,0x829bd824b016326a401d083b33d092293333a830,681,0.10488218081010318
2020-05-10,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1356,0.20884028954258432
2020-05-11,*Outros,1512,0.23496503496503496
2020-05-11,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,371,0.057653457653457654
2020-05-11,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,10,0.001554001554001554
2020-05-11,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,450,0.06993006993006994
2020-05-11,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2096,0.32571872571872573
2020-05-11,0x829bd824b016326a401d083b33d092293333a830,639,0.0993006993006993
2020-05-11,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1357,0.2108780108780109
2020-05-12,*Outros,1540,0.24070021881838075
2020-05-12,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,364,0.05689277899343545
2020-05-12,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,9,0.0014066895904970304
2020-05-12,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,428,0.06689590497030322
2020-05-12,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2097,0.32775867458580804
2020-05-12,0x829bd824b016326a401d083b33d092293333a830,572,0.08940293841825571
2020-05-12,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1388,0.21694279462331978
2020-05-13,*Outros,1518,0.23411474398519433
2020-05-13,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,388,0.05983960518198643
2020-05-13,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,7,0.00107958050586058
2020-05-13,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,426,0.06570018507094386
2020-05-13,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2153,0.33204811844540405
2020-05-13,0x829bd824b016326a401d083b33d092293333a830,622,0.0959284392350401
2020-05-13,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1370,0.21128932757557065
2020-05-14,*Outros,1557,0.24120836560805578
2020-05-14,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,387,0.059953524399690164
2020-05-14,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,4,0.0006196746707978311
2020-05-14,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,440,0.06816421378776143
2020-05-14,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2101,0.3254841208365608
2020-05-14,0x829bd824b016326a401d083b33d092293333a830,637,0.09868319132455461
2020-05-14,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1329,0.2058869093725794
2020-05-15,*Outros,1559,0.24272146971820022
2020-05-15,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,361,0.05620426591935233
2020-05-15,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,5,0.0007784524365561264
2020-05-15,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,427,0.0664798380818932
2020-05-15,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2055,0.31994395142456794
2020-05-15,0x829bd824b016326a401d083b33d092293333a830,628,0.09777362603144948
2020-05-15,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1388,0.2160983963879807
2020-05-16,*Outros,1543,0.24101843174008122
2020-05-16,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,384,0.05998125585754452
2020-05-16,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,7,0.0010934083099031554
2020-05-16,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,419,0.06544829740706029
2020-05-16,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2046,0.31958762886597936
2020-05-16,0x829bd824b016326a401d083b33d092293333a830,656,0.10246797875663854
2020-05-16,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1347,0.2104029990627929
2020-05-17,*Outros,1522,0.23520321434090558
2020-05-17,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,383,0.059187142636377685
2020-05-17,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,11,0.0016998918250656777
2020-05-17,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,412,0.06366867562973265
2020-05-17,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2114,0.32668830165353113
2020-05-17,0x829bd824b016326a401d083b33d092293333a830,627,0.09689383402874363
2020-05-17,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1402,0.21665893988564364
2020-05-18,*Outros,1557,0.24305338744926633
2020-05-18,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,410,0.0640024976584452
2020-05-18,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,10,0.0015610365282547611
2020-05-18,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,451,0.07040274742428973
2020-05-18,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2031,0.317046518888542
2020-05-18,0x829bd824b016326a401d083b33d092293333a830,580,0.09054011863877615
2020-05-18,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1367,0.21339369341242584
2020-05-19,*Outros,1529,0.23943000313185092
2020-05-19,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,381,0.05966176010021923
2020-05-19,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,14,0.002192295646727216
2020-05-19,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,453,0.07093642342624491
2020-05-19,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1964,0.3075477607265894
2020-05-19,0x829bd824b016326a401d083b33d092293333a830,607,0.09505167554024428
2020-05-19,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1438,0.225180081428124
2020-05-20,*Outros,1556,0.24105344694035633
2020-05-20,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,388,0.06010844306738962
2020-05-20,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,13,0.002013942680092951
2020-05-20,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,440,0.06816421378776143
2020-05-20,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2044,0.3166537567776917
2020-05-20,0x829bd824b016326a401d083b33d092293333a830,626,0.09697908597986057
2020-05-20,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1388,0.2150271107668474
2020-05-21,*Outros,1533,0.23749031758326877
2020-05-21,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,385,0.05964368706429125
2020-05-21,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,10,0.001549186676994578
2020-05-21,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,413,0.06398140975987607
2020-05-21,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2098,0.32501936483346244
2020-05-21,0x829bd824b016326a401d083b33d092293333a830,584,0.09047250193648335
2020-05-21,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1432,0.22184353214562355
2020-05-22,*Outros,1472,0.23170155831890446
2020-05-22,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,412,0.06485125137730206
2020-05-22,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,18,0.0028333070990083425
2020-05-22,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,376,0.059184637179285376
2020-05-22,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2080,0.3274043758854085
2020-05-22,0x829bd824b016326a401d083b33d092293333a830,593,0.0933417283173304
2020-05-22,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1402,0.2206831418227609
2020-05-23,*Outros,1511,0.23199754337478887
2020-05-23,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,411,0.06310456011054813
2020-05-23,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,11,0.0016889298326424075
2020-05-23,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,427,0.06556118532166437
2020-05-23,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2089,0.32074312912636266
2020-05-23,0x829bd824b016326a401d083b33d092293333a830,656,0.10072163365576539
2020-05-23,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1408,0.21618301857822816
2020-05-24,*Outros,1524,0.2377164248947122
2020-05-24,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,398,0.06208079862735923
2020-05-24,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,6,0.0009358914365933552
2020-05-24,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,434,0.06769614724691936
2020-05-24,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2075,0.323662455155202
2020-05-24,0x829bd824b016326a401d083b33d092293333a830,635,0.09904851037279676
2020-05-24,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1339,0.20885977226641708
2020-05-25,*Outros,1501,0.2358950180732359
2020-05-25,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,427,0.0671067106710671
2020-05-25,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,5,0.0007857928650007858
2020-05-25,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,427,0.0671067106710671
2020-05-25,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2002,0.3146314631463146
2020-05-25,0x829bd824b016326a401d083b33d092293333a830,628,0.0986955838440987
2020-05-25,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1373,0.21577872072921578
2020-05-26,*Outros,1685,0.2601111454152516
2020-05-26,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,406,0.06267366471133065
2020-05-26,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,13,0.0020067922198209326
2020-05-26,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,429,0.06622414325409078
2020-05-26,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1937,0.29901204075331894
2020-05-26,0x829bd824b016326a401d083b33d092293333a830,616,0.09509107749305341
2020-05-26,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1392,0.21488113615313367
2020-05-27,*Outros,1616,0.25077591558038487
2020-05-27,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,383,0.059435133457479826
2020-05-27,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,12,0.00186219739292365
2020-05-27,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,409,0.06346989447548107
2020-05-27,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2005,0.3111421477343265
2020-05-27,0x829bd824b016326a401d083b33d092293333a830,577,0.08954065797641217
2020-05-27,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1442,0.22377405338299194
2020-05-28,*Outros,1635,0.2549508810229222
2020-05-28,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,361,0.0562919070637767
2020-05-28,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,6,0.0009355995633868704
2020-05-28,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,407,0.0634648370497427
2020-05-28,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2017,0.31451738655855294
2020-05-28,0x829bd824b016326a401d083b33d092293333a830,615,0.09589895524715422
2020-05-28,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1372,0.21394043349446437
2020-05-29,*Outros,1509,0.23453528131799814
2020-05-29,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,379,0.05890581286913273
2020-05-29,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,8,0.0012433944668946222
2020-05-29,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,444,0.06900839291265154
2020-05-29,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2077,0.3228162884675163
2020-05-29,0x829bd824b016326a401d083b33d092293333a830,627,0.09745104134286603
2020-05-29,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1390,0.21603978862294063
2020-05-30,*Outros,1567,0.24332298136645963
2020-05-30,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,387,0.060093167701863355
2020-05-30,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,6,0.0009316770186335404
2020-05-30,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,395,0.06133540372670807
2020-05-30,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2051,0.3184782608695652
2020-05-30,0x829bd824b016326a401d083b33d092293333a830,598,0.09285714285714286
2020-05-30,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1436,0.22298136645962732
2020-05-31,*Outros,1572,0.24277992277992277
2020-05-31,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,412,0.06362934362934362
2020-05-31,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,7,0.001081081081081081
2020-05-31,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,423,0.06532818532818532
2020-05-31,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2081,0.3213899613899614
2020-05-31,0x829bd824b016326a401d083b33d092293333a830,616,0.09513513513513513
